id,produto,preco,quantidade,centro_distribuicao
1,arroz,10,100,centro_01
2,feijao,5,200,centro_02
3,macarrao,8,150,centro_01
4,oleo,12,50,centro_02
5,acucar,6,300,centro_01
6,cafe,15,80,centro_02
7,leite,4,120,centro_02
8,carne,20,40,centro_01
9,frango,18,60,centro_02
10,peixe,25,30,centro_01
11,cerveja,3,500,centro_02
12,refrigerante,4,400,centro_01
13,suco,2,600,centro_02
14,agua,1,800,centro_03
15,vinho,10,100,centro_03
16,whisky,50,10,centro_01
17,vodka,40,20,centro_03
18,tequila,30,30,centro_01
19,rum,20,40,centro_01
20,licor,15,50,centro_02